*
*
*
&Data
   Name  = 'LHEC CC ele pp cross section D4: datlhec760ccem'
   
   IndexDataset = 1004

   Reaction = 'CC e+-p'

 ! Data table definitions:
   NData   =  114
   NColumn =  10   ! 3 bins, 2 ignore  sigma and 4 errors

 ! Layout of the data table columns: 3 bins, cross-section and 116 errors
 ! The following types are predefined: Bin, Sigma, Error and Dummy (case sensitive!)
  ColumnType = 4*'Bin','Sigma', 'Dummy', 4*'Error'

  ColumnName = 'Q2','x', 'y','ignore', 'reduced x-section','ignore', 'stat','uncor', 'ccsys', 'ignore'

 ! options for bins: depends on Reaction type, for NC e+-p these are 'x', 'Q2' and 'y'
 ! options for the errors: 'stat', 'uncor', 'ignore' or different names for correlated uncertainties


 ! Extra information for the x-section calculation:
 !  NInfo    = 4
 !  DataInfo =  1296 ,     -1.  ,  1.     ,   -0.8
 !  CInfo    = 'sqrt(S)','e charge','reduced','e polarity'

   TermName = 'R'
   TermSource = 'use:hf_scheme_DISCC'
   TermInfo = 'type=sigred:flav=incl:echarge=-1:epolarity=-0.8'
   TheorExpr = 'R'



   
   Percent  = 21*True

&END
*        Ep        Ee   eCharge      ePol    Lumifb    lhapdf        NC        CC     itarg    erunco 1 0.5
*     7000.       60.       -1.      -0.8     1000.0     21000         0         1         1      0.70 1 0.5
*
*      q2         x       y  thetaj    sigrCC    nevent   estat   eunco   esyst    etot 
5000	0.02	  0.14881	149.4	2.4117	25000000	0.02	0.5	2	2.06
5000	0.05	  0.05952	168.1	1.7849	14000000	0.03	0.5	2	2.06
5000	0.085	  0.03501	173.1	1.4642	9700000	0.03	0.5	2	2.06
5000	0.2	    0.01488	177.1	0.99115	4700000	0.05	0.5	2	2.06
5000	0.30000001  	0.00992	178.1	0.70485	2100000	0.07	0.5	2	2.06
5000	0.40000001   	0.00744	178.5	0.4451	960000	0.1	0.5	3.33	3.37
5000	0.5	          0.00595	178.8	0.23495	420000	0.15	0.5	4.67	4.7
5000	0.60000002	  0.00496	179	0.096933	160000	0.25	0.5	6	6.03
5000	0.69999999  	0.00425	179.2	0.027703	49000	0.45	0.5	7.33	7.36
5000	0.80000001   	0.00372	179.3	0.0041148	10000	0.99	0.5	8.67	8.74
10000	0.0085	      0.70028	66.2	2.2114	6700000	0.04	0.5	2	2.06
10000	0.02	        0.29762	133.8	2.1796	19000000	0.02	0.5	2	2.06
10000	0.05	        0.11905	162.7	1.733	12000000	0.03	0.5	2	2.06
10000	0.085	        0.07003	170	1.439	8300000	0.03	0.5	2	2.06
10000	0.2	          0.02976	175.8	0.96861	4000000	0.05	0.5	2	2.06
10000	0.30000001  	0.01984	177.2	0.67991	1700000	0.08	0.5	2	2.06
10000	0.40000001   	0.01488	177.9	0.42302	790000	0.11	0.5	3.33	3.37
10000	0.5	          0.0119	178.4	0.21969	340000	0.17	0.5	4.67	4.7
10000	0.60000002  	0.00992	178.6	0.089048	130000	0.28	0.5	6	6.03
10000	0.69999999  	0.0085	178.8	0.024935	38000	0.51	0.5	7.33	7.37
10000	0.80000001   	0.00744	179	0.0036084	7800	1.14	0.5	8.67	8.75
20000	0.02	        0.59524	103.1	1.7989	12000000	0.03	0.5	2	2.06
20000	0.05	        0.2381	153.9	1.6293	9200000	0.03	0.5	2	2.06
20000	0.085	        0.14006	165.4	1.3959	6600000	0.04	0.5	2	2.06
20000	0.2	          0.05952	174	0.94555	3200000	0.06	0.5	2	2.06
20000	0.30000001	  0.03968	176.1	0.65644	1400000	0.08	0.5	2	2.06
20000	0.40000001	  0.02976	177.1	0.40289	630000	0.13	0.5	3.33	3.37
20000	0.5	          0.02381	177.7	0.2061	270000	0.19	0.5	4.67	4.7
20000	0.60000002	  0.01984	178.1	0.082171	99000	0.32	0.5	6	6.03
20000	0.69999999	  0.01701	178.3	0.022575	29000	0.59	0.5	7.33	7.37
20000	0.80000001	  0.01488	178.5	0.0031884	5800	1.32	0.5	8.67	8.78
50000	0.05	        0.59524	126.7	1.3937	5300000	0.04	0.5	2	2.06
50000	0.085	        0.35014	153.8	1.2939	4200000	0.05	0.5	2	2.06
50000	0.2	          0.14881	170.1	0.91219	2100000	0.07	0.5	2	2.06
50000	0.30000001	  0.09921	173.6	0.62701	900000	0.11	0.5	2	2.06
50000	0.40000001	  0.0744	175.2	0.37875	400000	0.16	0.5	3.33	3.37
50000	0.5	          0.05952	176.2	0.19023	170000	0.24	0.5	4.67	4.7
50000	0.60000002	  0.0496	176.9	0.074334	62000	0.4	0.5	6	6.03
50000	0.69999999	  0.04252	177.3	0.01995	18000	0.74	0.5	7.33	7.39
50000	0.80000001	  0.0372	177.7	0.0027348	3500	1.69	0.5	8.67	8.84
100000	0.085	      0.70028	128.2	1.1858	1700000	0.08	0.5	2	2.06
100000	0.2	        0.29762	164.7	0.88246	900000	0.11	0.5	2	2.06
100000	0.30000001	0.19841	170.4	0.60529	400000	0.16	0.5	2	2.07
100000	0.40000001	0.14881	173	0.362	180000	0.24	0.5	3.33	3.38
100000	0.5	        0.11905	174.5	0.17956	73000	0.37	0.5	4.67	4.71
100000	0.60000002	0.09921	175.5	0.069182	27000	0.61	0.5	6	6.05
100000	0.69999999	0.08503	176.1	0.018265	7600	1.15	0.5	7.33	7.44
100000	0.80000001	0.0744	176.6	0.0024516	1400	2.64	0.5	8.67	9.07
200000	0.2	        0.59524	151.8	0.84808	460000	0.15	0.5	2	2.07
200000	0.30000001	0.39683	164.4	0.58334	210000	0.22	0.5	2	2.07
200000	0.40000001	0.29762	169.1	0.3462	92000	0.33	0.5	3.33	3.39
200000	0.5	        0.2381	171.6	0.1698	38000	0.51	0.5	4.67	4.72
200000	0.60000002	0.19841	173.2	0.064578	14000	0.86	0.5	6	6.08
200000	0.69999999	0.17007	174.3	0.016789	3800	1.62	0.5	7.33	7.53
200000	0.80000001	0.14881	175	0.0022092	710	3.74	0.5	8.67	9.45
500000	0.40000001	0.74405	152	0.32635	43000	0.48	0.5	3.33	3.4
500000	0.5	        0.59524	162	0.15804	20000	0.7	0.5	4.67	4.75
500000	0.60000002	0.49603	166.5	0.059178	7200	1.18	0.5	6	6.14
500000	0.69999999	0.42517	169.1	0.015099	2000	2.24	0.5	7.33	7.68
500000	0.80000001	0.37202	170.9	0.0019388	360	5.24	0.5	8.67	10.14
1000000	0.69999999	0.85034	150.4	0.013981	380	5.1	0.5	7.33	8.95
1000000	0.80000001	0.74405	160	0.0017647	89	10.62	0.5	8.67	13.72
