*
*
*
&Data
   Name  = 'LHEC CC ele pp cross section D4: datlhec760ccem'
   
   IndexDataset = 1004

   Reaction = 'CC e+-p'

 ! Data table definitions:
   NData   =  114
   NColumn =  10   ! 3 bins, 2 ignore  sigma and 4 errors

 ! Layout of the data table columns: 3 bins, cross-section and 116 errors
 ! The following types are predefined: Bin, Sigma, Error and Dummy (case sensitive!)
  ColumnType = 4*'Bin','Sigma', 'Dummy', 4*'Error'

  ColumnName = 'Q2','x', 'y','ignore', 'reduced x-section','ignore', 'stat','uncor', 'ccsys', 'ignore'

 ! options for bins: depends on Reaction type, for NC e+-p these are 'x', 'Q2' and 'y'
 ! options for the errors: 'stat', 'uncor', 'ignore' or different names for correlated uncertainties


 ! Extra information for the x-section calculation:
 !  NInfo    = 4
 !  DataInfo =  1296 ,     -1.  ,  1.     ,   -0.8
 !  CInfo    = 'sqrt(S)','e charge','reduced','e polarity'

   TermName = 'R'
   TermSource = 'use:hf_scheme_DISCC'
   TermInfo = 'type=sigred:flav=incl:echarge=-1:epolarity=-0.8'
   TheorExpr = 'R'



   
   Percent  = 21*True

&END
*        Ep        Ee   eCharge      ePol    Lumifb    lhapdf        NC        CC     itarg    erunco 1 0.5
*     7000.       60.       -1.      -0.8     1000.0     21000         0         1         1      0.70 1 0.5
*
*      q2         x       y  thetaj    sigrCC    nevent   estat   eunco   esyst    etot 
100	8.5e-05	0.70028	7.5	5.238176319320819	1000000	0.1	0.5	2.0	2.06
100	0.0002	0.29762	26.4	6.819859189048524	3300000	0.06	0.5	2.0	2.06
100	0.0005	0.11905	66.6	6.267751697706649	2300000	0.07	0.5	2.0	2.06
100	0.00085	0.07003	97.9	5.8145774200399245	840000	0.11	0.5	2.0	2.06
100	0.002	0.02976	140.1	4.695673200124641	2000000	0.07	0.5	2.0	2.06
100	0.005	0.0119	163.6	3.5446851759555154	1200000	0.09	0.5	2.0	2.06
100	0.0085	0.007	170.4	2.8749062045062237	400000	0.16	0.5	2.0	2.07
100	0.02	0.00298	175.9	2.2850643123886307	970000	0.1	0.5	2.0	2.06
100	0.05	0.00119	178.4	1.7606594505447097	430000	0.15	0.5	2.0	2.07
200	0.0002	0.59524	14.4	5.566161244871952	6300000	0.04	0.5	2.0	2.06
200	0.0005	0.2381	46.7	6.321006158252606	5900000	0.04	0.5	2.0	2.06
200	0.00085	0.14006	75.9	5.884961215393496	2300000	0.07	0.5	2.0	2.06
200	0.002	0.05952	125.0	4.945873220105126	5700000	0.04	0.5	2.0	2.06
200	0.005	0.02381	156.9	3.6117068471849745	3200000	0.06	0.5	2.0	2.06
200	0.0085	0.01401	166.4	3.237268944244751	1100000	0.1	0.5	2.0	2.06
200	0.02	0.00595	174.2	2.3770493105994084	2600000	0.06	0.5	2.0	2.06
200	0.05	0.00238	177.7	1.7901444823970374	1500000	0.08	0.5	2.0	2.06
200	0.085	0.0014	178.6	1.479529090384399	800000	0.11	0.5	2.0	2.06
500	0.0005	0.59524	22.5	5.103665352297749	12000000	0.03	0.5	2.0	2.06
500	0.00085	0.35014	46.4	5.4233531745707175	5000000	0.04	0.5	2.0	2.06
500	0.002	0.14881	98.2	5.033040195949459	13000000	0.03	0.5	2.0	2.06
500	0.005	0.05952	143.5	3.8818874014342284	7800000	0.04	0.5	2.0	2.06
500	0.0085	0.03501	158.3	3.2449535495062274	2700000	0.06	0.5	2.0	2.06
500	0.02	0.01488	170.8	2.5212521779324133	6300000	0.04	0.5	2.0	2.06
500	0.05	0.00595	176.3	1.7816520377436986	3500000	0.05	0.5	2.0	2.06
500	0.085	0.0035	177.8	1.4793456131440847	2500000	0.06	0.5	2.0	2.06
500	0.2	0.00149	179.1	1.0737851342291624	1000000	0.1	0.5	2.0	2.06
1000	0.00085	0.70028	23.3	4.12554874900562	6400000	0.04	0.5	2.0	2.06
1000	0.002	0.29762	73.2	4.511305483067552	20000000	0.02	0.5	2.0	2.06
1000	0.005	0.11905	128.6	3.922849501240194	13000000	0.03	0.5	2.0	2.06
1000	0.0085	0.07003	149.2	3.5546792897335493	4400000	0.05	0.5	2.0	2.06
1000	0.02	0.02976	166.9	2.598682148764401	10000000	0.03	0.5	2.0	2.06
