*
*
*
&Data
   Name  = 'LHEC CC ele pp cross section D4: datlhec760ccem'
   
   IndexDataset = 1004

   Reaction = 'CC e+-p'

 ! Data table definitions:
   NData   =  114
   NColumn =  10   ! 3 bins, 2 ignore  sigma and 4 errors

 ! Layout of the data table columns: 3 bins, cross-section and 116 errors
 ! The following types are predefined: Bin, Sigma, Error and Dummy (case sensitive!)
  ColumnType = 4*'Bin','Sigma', 'Dummy', 4*'Error'

  ColumnName = 'Q2','x', 'y','ignore', 'reduced x-section','ignore', 'stat','uncor', 'ccsys', 'ignore'

 ! options for bins: depends on Reaction type, for NC e+-p these are 'x', 'Q2' and 'y'
 ! options for the errors: 'stat', 'uncor', 'ignore' or different names for correlated uncertainties


 ! Extra information for the x-section calculation:
 !  NInfo    = 4
 !  DataInfo =  1296 ,     -1.  ,  1.     ,   -0.8
 !  CInfo    = 'sqrt(S)','e charge','reduced','e polarity'

   TermName = 'R'
   TermSource = 'use:hf_scheme_DISCC'
   TermInfo = 'type=sigred:flav=incl:echarge=-1:epolarity=-0.8'
   TheorExpr = 'R'



   
   Percent  = 21*True

&END
*        Ep        Ee   eCharge      ePol    Lumifb    lhapdf        NC        CC     itarg    erunco 1 0.5
*     7000.       60.       -1.      -0.8     1000.0     21000         0         1         1      0.70 1 0.5
*
*      q2         x       y  thetaj    sigrCC    nevent   estat   eunco   esyst    etot 
100	8.5E-05	0.70028	7.5	5.3355	1000000	0.1	0.5	2	2.06
100	0.0002	0.29762	26.4	6.6085	3300000	0.06	0.5	2	2.06
100	0.0005	0.11905	66.6	6.2724	2300000	0.07	0.5	2	2.06
100	0.00085	0.07003	97.9	5.6776	840000	0.11	0.5	2	2.06
100	0.002	0.02976	140.1	4.5848	2000000	0.07	0.5	2	2.06
100	0.005	0.0119	163.6	3.5075	1200000	0.09	0.5	2	2.06
100	0.0085	0.007	170.4	2.9789	400000	0.16	0.5	2	2.07
100	0.02	0.00298	175.9	2.2794	970000	0.1	0.5	2	2.06
100	0.05	0.00119	178.4	1.7279	430000	0.15	0.5	2	2.07
200	0.0002	0.59524	14.4	5.5651	6300000	0.04	0.5	2	2.06
200	0.0005	0.2381	46.7	6.2676	5900000	0.04	0.5	2	2.06
200	0.00085	0.14006	75.9	5.9279	2300000	0.07	0.5	2	2.06
200	0.002	0.05952	125	4.9148	5700000	0.04	0.5	2	2.06
200	0.005	0.02381	156.9	3.7544	3200000	0.06	0.5	2	2.06
200	0.0085	0.01401	166.4	3.1642	1100000	0.1	0.5	2	2.06
200	0.02	0.00595	174.2	2.3772	2600000	0.06	0.5	2	2.06
200	0.05	0.00238	177.7	1.7606	1500000	0.08	0.5	2	2.06
200	0.085	0.0014	178.6	1.4892	800000	0.11	0.5	2	2.06
500	0.0005	0.59524	22.5	4.9894	12000000	0.03	0.5	2	2.06
500	0.00085	0.35014	46.4	5.4095	5000000	0.04	0.5	2	2.06
500	0.002	0.14881	98.2	5.0111	13000000	0.03	0.5	2	2.06
500	0.005	0.05952	143.5	3.96	7800000	0.04	0.5	2	2.06
500	0.0085	0.03501	158.3	3.3402	2700000	0.06	0.5	2	2.06
500	0.02	0.01488	170.8	2.4763	6300000	0.04	0.5	2	2.06
500	0.05	0.00595	176.3	1.7913	3500000	0.05	0.5	2	2.06
500	0.085	0.0035	177.8	1.4916	2500000	0.06	0.5	2	2.06
500	0.2	0.00149	179.1	1.0688	1000000	0.1	0.5	2	2.06
1000	0.00085	0.70028	23.3	4.1967	6400000	0.04	0.5	2	2.06
1000	0.002	0.29762	73.2	4.6143	20000000	0.02	0.5	2	2.06
1000	0.005	0.11905	128.6	3.9506	13000000	0.03	0.5	2	2.06
1000	0.0085	0.07003	149.2	3.3872	4400000	0.05	0.5	2	2.06
1000	0.02	0.02976	166.9	2.5209	10000000	0.03	0.5	2	2.06
1000	0.05	0.0119	174.8	1.8048	5700000	0.04	0.5	2	2.06
1000	0.085	0.007	176.9	1.489	3900000	0.05	0.5	2	2.06
1000	0.2	0.00298	178.7	1.0447	1900000	0.07	0.5	2	2.06
1000	0.30000001	0.00198	179.1	0.77017	890000	0.11	0.5	2	2.06
1000	0.40000001	0.00149	179.4	0.50588	430000	0.15	0.5	3.33	3.37
1000	0.5	0.00119	179.5	0.27873	110000	0.3	0.5	4.67	4.7
2000	0.002	0.59524	43.4	3.674	24000000	0.02	0.5	2	2.06
2000	0.005	0.2381	107.6	3.6871	20000000	0.02	0.5	2	2.06
2000	0.0085	0.14006	135.9	3.3011	7400000	0.04	0.5	2	2.06
2000	0.02	0.05952	161.3	2.5237	18000000	0.02	0.5	2	2.06
2000	0.05	0.02381	172.6	1.8076	9800000	0.03	0.5	2	2.06
2000	0.085	0.01401	175.7	1.4823	6600000	0.04	0.5	2	2.06
2000	0.2	0.00595	178.2	1.0213	3200000	0.06	0.5	2	2.06
2000	0.30000001	0.00397	178.8	0.74064	1500000	0.08	0.5	2	2.06
2000	0.40000001	0.00298	179.1	0.47788	680000	0.12	0.5	3.33	3.37
2000	0.5	0.00238	179.3	0.25824	300000	0.18	0.5	4.67	4.7
2000	0.60000002	0.00198	179.4	0.1093	120000	0.29	0.5	6	6.03
