* Theory file for EIC NCep 18x275 realistic
&Data 
   Name = "Theory for EIC NCep 18x275 realistic"
   NData =   207
   NColumn =     7
   ColumnType = 6*"Bin","Theory",  0*"Error"
   ColumnName = "lumi","x","Q2","y","ignore","W","theory","norm18x275+","norm18x275-"
   Percent =   0*True
&End 
  0.154000E+02  0.325000E-02  0.815000E+00  0.127000E-01  0.137270E+00  0.251300E+03  0.339292E+06
  0.154000E+02  0.325000E-02  0.129000E+01  0.201000E-01  0.390870E+00  0.397700E+03  0.346025E+00
  0.154000E+02  0.325000E-02  0.205000E+01  0.319000E-01  0.451250E+00  0.629800E+03  0.427740E+00
  0.154000E+02  0.325000E-02  0.325000E+01  0.505000E-01  0.517740E+00  0.997600E+03  0.508961E+00
  0.154000E+02  0.325000E-02  0.515000E+01  0.800000E-01  0.594430E+00  0.158100E+04  0.593956E+00
  0.154000E+02  0.325000E-02  0.815000E+01  0.127000E+00  0.678650E+00  0.250500E+04  0.681538E+00
  0.154000E+02  0.325000E-02  0.129000E+02  0.201000E+00  0.767270E+00  0.396900E+04  0.770467E+00
  0.154000E+02  0.325000E-02  0.205000E+02  0.319000E+00  0.855300E+00  0.629000E+04  0.857022E+00
  0.154000E+02  0.325000E-02  0.325000E+02  0.505000E+00  0.925840E+00  0.996800E+04  0.928125E+00
  0.154000E+02  0.515000E-02  0.515000E+00  0.505000E-02  0.136050E+00  0.100400E+03  0.180739E+06
  0.154000E+02  0.515000E-02  0.815000E+00  0.800000E-02  0.136170E+00  0.158600E+03  0.306583E+06
  0.154000E+02  0.515000E-02  0.129000E+01  0.127000E-01  0.374590E+00  0.250800E+03  0.336015E+00
  0.154000E+02  0.515000E-02  0.205000E+01  0.201000E-01  0.426610E+00  0.396900E+03  0.408696E+00
  0.154000E+02  0.515000E-02  0.325000E+01  0.319000E-01  0.482790E+00  0.628600E+03  0.478149E+00
  0.154000E+02  0.515000E-02  0.515000E+01  0.505000E-01  0.546650E+00  0.995700E+03  0.549466E+00
  0.154000E+02  0.515000E-02  0.815000E+01  0.800000E-01  0.616400E+00  0.157800E+04  0.621988E+00
  0.154000E+02  0.515000E-02  0.129000E+02  0.127000E+00  0.690000E+00  0.250000E+04  0.695462E+00
  0.154000E+02  0.515000E-02  0.205000E+02  0.201000E+00  0.765240E+00  0.396100E+04  0.768876E+00
  0.154000E+02  0.515000E-02  0.325000E+02  0.319000E+00  0.835050E+00  0.627800E+04  0.838054E+00
  0.154000E+02  0.515000E-02  0.515000E+02  0.505000E+00  0.888710E+00  0.994900E+04  0.891638E+00
  0.154000E+02  0.815000E-02  0.515000E+00  0.319000E-02  0.134990E+00  0.634600E+02  0.172607E+06
  0.154000E+02  0.815000E-02  0.815000E+00  0.505000E-02  0.135160E+00  0.100100E+03  0.286128E+06
  0.154000E+02  0.815000E-02  0.129000E+01  0.800000E-02  0.361410E+00  0.158100E+03  0.330907E+00
  0.154000E+02  0.815000E-02  0.205000E+01  0.127000E-01  0.405800E+00  0.250000E+03  0.393976E+00
  0.154000E+02  0.815000E-02  0.325000E+01  0.201000E-01  0.452660E+00  0.395700E+03  0.452137E+00
  0.154000E+02  0.815000E-02  0.515000E+01  0.319000E-01  0.505000E+00  0.626700E+03  0.510735E+00
  0.154000E+02  0.815000E-02  0.815000E+01  0.505000E-01  0.561660E+00  0.992700E+03  0.569440E+00
  0.154000E+02  0.815000E-02  0.129000E+02  0.800000E-01  0.621090E+00  0.157300E+04  0.628325E+00
  0.154000E+02  0.815000E-02  0.205000E+02  0.127000E+00  0.681990E+00  0.249200E+04  0.687190E+00
  0.154000E+02  0.815000E-02  0.325000E+02  0.201000E+00  0.740440E+00  0.394900E+04  0.744519E+00
  0.154000E+02  0.815000E-02  0.515000E+02  0.319000E+00  0.793750E+00  0.625900E+04  0.796840E+00
  0.154000E+02  0.815000E-02  0.815000E+02  0.505000E+00  0.831920E+00  0.991900E+04  0.834006E+00
  0.154000E+02  0.129000E-01  0.515000E+00  0.201000E-02  0.133960E+00  0.401800E+02  0.167456E+06
  0.154000E+02  0.129000E-01  0.815000E+00  0.319000E-02  0.134180E+00  0.631600E+02  0.273260E+06
  0.154000E+02  0.129000E-01  0.129000E+01  0.505000E-02  0.351400E+00  0.995900E+02  0.330226E+00
  0.154000E+02  0.129000E-01  0.205000E+01  0.800000E-02  0.389100E+00  0.157300E+03  0.383128E+00
  0.154000E+02  0.129000E-01  0.325000E+01  0.127000E-01  0.427720E+00  0.248800E+03  0.430538E+00
  0.154000E+02  0.129000E-01  0.515000E+01  0.201000E-01  0.469810E+00  0.393800E+03  0.477413E+00
  0.154000E+02  0.129000E-01  0.815000E+01  0.319000E-01  0.514760E+00  0.623700E+03  0.523663E+00
  0.154000E+02  0.129000E-01  0.129000E+02  0.505000E-01  0.561460E+00  0.988000E+03  0.569461E+00
  0.154000E+02  0.129000E-01  0.205000E+02  0.800000E-01  0.608970E+00  0.156500E+04  0.614869E+00
  0.154000E+02  0.129000E-01  0.325000E+02  0.127000E+00  0.654560E+00  0.248000E+04  0.659092E+00
  0.154000E+02  0.129000E-01  0.515000E+02  0.201000E+00  0.697590E+00  0.393000E+04  0.700964E+00
  0.154000E+02  0.129000E-01  0.815000E+02  0.319000E+00  0.735230E+00  0.622900E+04  0.737129E+00
  0.154000E+02  0.129000E-01  0.129000E+03  0.505000E+00  0.760760E+00  0.987200E+04  0.761111E+00
  0.154000E+02  0.205000E-01  0.815000E+00  0.201000E-02  0.133160E+00  0.398800E+02  0.265109E+06
  0.154000E+02  0.205000E-01  0.129000E+01  0.319000E-02  0.345460E+00  0.626800E+02  0.333228E+00
  0.154000E+02  0.205000E-01  0.205000E+01  0.505000E-02  0.377560E+00  0.988300E+02  0.375761E+00
  0.154000E+02  0.205000E-01  0.325000E+01  0.800000E-02  0.409000E+00  0.156100E+03  0.413104E+00
  0.154000E+02  0.205000E-01  0.515000E+01  0.127000E-01  0.441920E+00  0.246900E+03  0.449302E+00
  0.154000E+02  0.205000E-01  0.815000E+01  0.201000E-01  0.476350E+00  0.390800E+03  0.484434E+00
  0.154000E+02  0.205000E-01  0.129000E+02  0.319000E-01  0.511630E+00  0.618900E+03  0.518688E+00
  0.154000E+02  0.205000E-01  0.205000E+02  0.505000E-01  0.547090E+00  0.980400E+03  0.552225E+00
  0.154000E+02  0.205000E-01  0.325000E+02  0.800000E-01  0.580790E+00  0.155300E+04  0.584638E+00
  0.154000E+02  0.205000E-01  0.515000E+02  0.127000E+00  0.612530E+00  0.246100E+04  0.615370E+00
  0.154000E+02  0.205000E-01  0.815000E+02  0.201000E+00  0.641470E+00  0.390000E+04  0.643069E+00
  0.154000E+02  0.205000E-01  0.129000E+03  0.319000E+00  0.666150E+00  0.618100E+04  0.666275E+00
