  0.205000E-01  0.205000E+01  0.122000E+00  0.988300E+02  0.377050E+00  0.440000E+01  0.377394E+00
  0.205000E-01  0.325000E+01  0.193000E+00  0.156100E+03  0.411660E+00  0.440000E+01  0.406978E+00
  0.205000E-01  0.515000E+01  0.306000E+00  0.246900E+03  0.443670E+00  0.440000E+01  0.436241E+00
  0.205000E-01  0.815000E+01  0.485000E+00  0.390800E+03  0.467650E+00  0.440000E+01  0.459488E+00
  0.325000E-01  0.515000E+00  0.193000E-01  0.162100E+02  0.105850E+12  0.440000E+01  0.243515E+06
  0.325000E-01  0.815000E+00  0.306000E-01  0.251800E+02  0.116630E+12  0.440000E+01  0.465203E+06
  0.325000E-01  0.129000E+01  0.485000E-01  0.394000E+02  0.343090E+00  0.440000E+01  0.345182E+00
  0.325000E-01  0.205000E+01  0.769000E-01  0.619300E+02  0.375770E+00  0.440000E+01  0.372776E+00
  0.325000E-01  0.325000E+01  0.122000E+00  0.976300E+02  0.400820E+00  0.440000E+01  0.397163E+00
  0.325000E-01  0.515000E+01  0.193000E+00  0.154200E+03  0.425790E+00  0.440000E+01  0.420798E+00
  0.325000E-01  0.815000E+01  0.306000E+00  0.243900E+03  0.447690E+00  0.440000E+01  0.442718E+00
  0.325000E-01  0.129000E+02  0.485000E+00  0.386100E+03  0.462790E+00  0.440000E+01  0.458778E+00
  0.515000E-01  0.515000E+00  0.122000E-01  0.103700E+02  0.107650E+12  0.440000E+01  0.212131E+06
  0.515000E-01  0.815000E+00  0.193000E-01  0.159100E+02  0.117410E+12  0.440000E+01  0.385470E+06
  0.515000E-01  0.129000E+01  0.306000E-01  0.247100E+02  0.352010E+00  0.440000E+01  0.351710E+00
  0.515000E-01  0.205000E+01  0.485000E-01  0.386400E+02  0.376470E+00  0.440000E+01  0.375017E+00
  0.515000E-01  0.325000E+01  0.769000E-01  0.607300E+02  0.393120E+00  0.440000E+01  0.393724E+00
  0.515000E-01  0.515000E+01  0.122000E+00  0.957400E+02  0.410400E+00  0.440000E+01  0.410250E+00
  0.515000E-01  0.815000E+01  0.193000E+00  0.151200E+03  0.425820E+00  0.440000E+01  0.425433E+00
  0.515000E-01  0.129000E+02  0.306000E+00  0.239100E+03  0.438760E+00  0.440000E+01  0.438825E+00
  0.515000E-01  0.205000E+02  0.485000E+00  0.378500E+03  0.446490E+00  0.440000E+01  0.447512E+00
  0.815000E-01  0.515000E+00  0.769000E-02  0.667500E+01  0.109660E+12  0.440000E+01  0.192304E+06
  0.815000E-01  0.815000E+00  0.122000E-01  0.100600E+02  0.118040E+12  0.440000E+01  0.335805E+06
  0.815000E-01  0.129000E+01  0.193000E-01  0.154400E+02  0.360200E+00  0.440000E+01  0.364683E+00
  0.815000E-01  0.205000E+01  0.306000E-01  0.239500E+02  0.377360E+00  0.440000E+01  0.382131E+00
  0.815000E-01  0.325000E+01  0.485000E-01  0.374400E+02  0.386970E+00  0.440000E+01  0.394082E+00
  0.815000E-01  0.515000E+01  0.769000E-01  0.588300E+02  0.397080E+00  0.440000E+01  0.403036E+00
  0.815000E-01  0.815000E+01  0.122000E+00  0.927300E+02  0.405470E+00  0.440000E+01  0.410355E+00
  0.815000E-01  0.129000E+02  0.193000E+00  0.146400E+03  0.412420E+00  0.440000E+01  0.416679E+00
  0.815000E-01  0.205000E+02  0.306000E+00  0.231600E+03  0.417640E+00  0.440000E+01  0.421685E+00
  0.815000E-01  0.325000E+02  0.485000E+00  0.366500E+03  0.419530E+00  0.440000E+01  0.423296E+00
  0.129000E+00  0.515000E+00  0.485000E-02  0.434700E+01  0.111390E+12  0.440000E+01  0.179863E+06
  0.129000E+00  0.815000E+00  0.769000E-02  0.637500E+01  0.118360E+12  0.440000E+01  0.304430E+06
  0.129000E+00  0.129000E+01  0.122000E-01  0.958800E+01  0.363820E+00  0.440000E+01  0.378776E+00
  0.129000E+00  0.205000E+01  0.193000E-01  0.146800E+02  0.374190E+00  0.440000E+01  0.387139E+00
  0.129000E+00  0.325000E+01  0.306000E-01  0.227500E+02  0.377820E+00  0.440000E+01  0.390722E+00
  0.129000E+00  0.515000E+01  0.485000E-01  0.355500E+02  0.381280E+00  0.440000E+01  0.391811E+00
  0.129000E+00  0.815000E+01  0.769000E-01  0.558200E+02  0.382990E+00  0.440000E+01  0.391543E+00
  0.129000E+00  0.129000E+02  0.122000E+00  0.879600E+02  0.383620E+00  0.440000E+01  0.390652E+00
  0.129000E+00  0.205000E+02  0.193000E+00  0.138900E+03  0.383490E+00  0.440000E+01  0.389368E+00
  0.129000E+00  0.325000E+02  0.306000E+00  0.219600E+03  0.382750E+00  0.440000E+01  0.387443E+00
  0.129000E+00  0.515000E+02  0.485000E+00  0.347500E+03  0.380190E+00  0.440000E+01  0.383951E+00
  0.205000E+00  0.515000E+00  0.306000E-02  0.287800E+01  0.111540E+12  0.440000E+01  0.172039E+06
  0.205000E+00  0.815000E+00  0.485000E-02  0.404600E+01  0.117550E+12  0.440000E+01  0.284742E+06
  0.205000E+00  0.129000E+01  0.769000E-02  0.589800E+01  0.357640E+00  0.440000E+01  0.383197E+00
  0.205000E+00  0.205000E+01  0.122000E-01  0.883200E+01  0.359850E+00  0.440000E+01  0.379062E+00
  0.205000E+00  0.325000E+01  0.193000E-01  0.134800E+02  0.357140E+00  0.440000E+01  0.372663E+00
  0.205000E+00  0.515000E+01  0.306000E-01  0.208500E+02  0.353610E+00  0.440000E+01  0.365423E+00
  0.205000E+00  0.815000E+01  0.485000E-01  0.325400E+02  0.348710E+00  0.440000E+01  0.357958E+00
  0.205000E+00  0.129000E+02  0.769000E-01  0.510500E+02  0.343150E+00  0.440000E+01  0.350580E+00
  0.205000E+00  0.205000E+02  0.122000E+00  0.804000E+02  0.337360E+00  0.440000E+01  0.343401E+00
  0.205000E+00  0.325000E+02  0.193000E+00  0.126900E+03  0.331920E+00  0.440000E+01  0.336654E+00
  0.205000E+00  0.515000E+02  0.306000E+00  0.200600E+03  0.326540E+00  0.440000E+01  0.330109E+00
  0.205000E+00  0.815000E+02  0.485000E+00  0.317400E+03  0.320690E+00  0.440000E+01  0.323528E+00
  0.325000E+00  0.129000E+01  0.485000E-02  0.356900E+01  0.333810E+00  0.440000E+01  0.360600E+00
  0.325000E+00  0.205000E+01  0.769000E-02  0.514200E+01  0.320390E+00  0.440000E+01  0.339029E+00
  0.325000E+00  0.325000E+01  0.122000E-01  0.763400E+01  0.307010E+00  0.440000E+01  0.320255E+00
  0.325000E+00  0.515000E+01  0.193000E-01  0.115800E+02  0.293930E+00  0.440000E+01  0.303516E+00
  0.325000E+00  0.815000E+01  0.306000E-01  0.178400E+02  0.281320E+00  0.440000E+01  0.288597E+00
  0.325000E+00  0.129000E+02  0.485000E-01  0.277700E+02  0.269370E+00  0.440000E+01  0.275202E+00
  0.325000E+00  0.205000E+02  0.769000E-01  0.434900E+02  0.258190E+00  0.440000E+01  0.263002E+00
  0.325000E+00  0.325000E+02  0.122000E+00  0.684200E+02  0.248260E+00  0.440000E+01  0.252252E+00
  0.325000E+00  0.515000E+02  0.193000E+00  0.107900E+03  0.239250E+00  0.440000E+01  0.242455E+00
  0.325000E+00  0.815000E+02  0.306000E+00  0.170500E+03  0.230960E+00  0.440000E+01  0.233646E+00
  0.325000E+00  0.129000E+03  0.485000E+00  0.269700E+03  0.223500E+00  0.440000E+01  0.225892E+00
  0.515000E+00  0.205000E+01  0.485000E-02  0.281300E+01  0.200600E+00  0.440000E+01  0.200068E+00
  0.515000E+00  0.325000E+01  0.769000E-02  0.394400E+01  0.175940E+00  0.440000E+01  0.175166E+00
  0.515000E+00  0.515000E+01  0.122000E-01  0.573500E+01  0.156220E+00  0.440000E+01  0.155673E+00
  0.515000E+00  0.815000E+01  0.193000E-01  0.857500E+01  0.140310E+00  0.440000E+01  0.139993E+00
  0.515000E+00  0.129000E+02  0.306000E-01  0.130700E+02  0.127160E+00  0.440000E+01  0.127070E+00
  0.515000E+00  0.205000E+02  0.485000E-01  0.202100E+02  0.116020E+00  0.440000E+01  0.116130E+00
  0.515000E+00  0.325000E+02  0.769000E-01  0.315100E+02  0.106860E+00  0.440000E+01  0.107128E+00
  0.515000E+00  0.515000E+02  0.122000E+00  0.494300E+02  0.990080E-01  0.440000E+01  0.993206E-01
  0.515000E+00  0.815000E+02  0.193000E+00  0.778200E+02  0.922130E-01  0.440000E+01  0.925729E-01
  0.515000E+00  0.129000E+03  0.306000E+00  0.122800E+03  0.863690E-01  0.440000E+01  0.867850E-01
  0.515000E+00  0.205000E+03  0.485000E+00  0.194100E+03  0.815200E-01  0.440000E+01  0.820012E-01
  0.815000E+00  0.515000E+01  0.769000E-02  0.204500E+01  0.645870E-02  0.440000E+01  0.528873E-02
  0.815000E+00  0.815000E+01  0.122000E-01  0.272600E+01  0.504070E-02  0.440000E+01  0.425005E-02
  0.815000E+00  0.129000E+02  0.193000E-01  0.380500E+01  0.404010E-02  0.440000E+01  0.348933E-02
  0.815000E+00  0.205000E+02  0.306000E-01  0.551500E+01  0.329830E-02  0.440000E+01  0.291028E-02
  0.815000E+00  0.325000E+02  0.485000E-01  0.822600E+01  0.276300E-02  0.440000E+01  0.247841E-02
  0.815000E+00  0.515000E+02  0.769000E-01  0.125200E+02  0.234620E-02  0.440000E+01  0.213349E-02
  0.815000E+00  0.815000E+02  0.122000E+00  0.193300E+02  0.201710E-02  0.440000E+01  0.185596E-02
  0.815000E+00  0.129000E+03  0.193000E+00  0.301300E+02  0.175340E-02  0.440000E+01  0.163026E-02
  0.815000E+00  0.205000E+03  0.306000E+00  0.472300E+02  0.154120E-02  0.440000E+01  0.144644E-02
  0.815000E+00  0.325000E+03  0.485000E+00  0.743400E+02  0.137820E-02  0.440000E+01  0.130460E-02
