* Theory file for EIC NCep 10x100 realistic
&Data 
   Name = "Theory for EIC NCep 10x100 realistic"
   NData =    90
   NColumn =     7
   ColumnType = 6*"Bin","Theory",  0*"Error"
   ColumnName = "x","Q2","y","W","ignore","lumi","theory","norm18x275+","norm18x275-"
   Percent =   0*True
&End 
  0.325000E-01  0.515000E+02  0.396000E+00  0.153400E+04  0.535510E+00  0.790000E+02  0.534451E+00
  0.515000E-01  0.515000E+01  0.250000E-01  0.957400E+02  0.410980E+00  0.790000E+02  0.410681E+00
  0.515000E-01  0.815000E+01  0.396000E-01  0.151200E+03  0.427240E+00  0.790000E+02  0.426549E+00
  0.515000E-01  0.129000E+02  0.628000E-01  0.239100E+03  0.442430E+00  0.790000E+02  0.442036E+00
  0.515000E-01  0.205000E+02  0.995000E-01  0.378500E+03  0.456630E+00  0.790000E+02  0.456950E+00
  0.515000E-01  0.325000E+02  0.158000E+00  0.599400E+03  0.469820E+00  0.790000E+02  0.470351E+00
  0.515000E-01  0.515000E+02  0.250000E+00  0.949400E+03  0.481270E+00  0.790000E+02  0.481858E+00
  0.515000E-01  0.815000E+02  0.396000E+00  0.150400E+04  0.489170E+00  0.790000E+02  0.490083E+00
  0.815000E-01  0.515000E+01  0.158000E-01  0.588300E+02  0.397270E+00  0.790000E+02  0.403152E+00
  0.815000E-01  0.815000E+01  0.250000E-01  0.927300E+02  0.405880E+00  0.790000E+02  0.410609E+00
  0.815000E-01  0.129000E+02  0.396000E-01  0.146400E+03  0.413400E+00  0.790000E+02  0.417382E+00
  0.815000E-01  0.205000E+02  0.628000E-01  0.231600E+03  0.420130E+00  0.790000E+02  0.423723E+00
  0.815000E-01  0.325000E+02  0.995000E-01  0.366500E+03  0.426340E+00  0.790000E+02  0.429266E+00
  0.815000E-01  0.515000E+02  0.158000E+00  0.580400E+03  0.431770E+00  0.790000E+02  0.433985E+00
  0.815000E-01  0.815000E+02  0.250000E+00  0.919300E+03  0.435810E+00  0.790000E+02  0.437623E+00
  0.815000E-01  0.129000E+03  0.396000E+00  0.145700E+04  0.438120E+00  0.790000E+02  0.439849E+00
  0.129000E+00  0.515000E+01  0.995000E-02  0.355500E+02  0.381330E+00  0.790000E+02  0.391847E+00
  0.129000E+00  0.815000E+01  0.158000E-01  0.558200E+02  0.383100E+00  0.790000E+02  0.391602E+00
  0.129000E+00  0.129000E+02  0.250000E-01  0.879600E+02  0.383860E+00  0.790000E+02  0.390784E+00
  0.129000E+00  0.205000E+02  0.396000E-01  0.138900E+03  0.384040E+00  0.790000E+02  0.389741E+00
  0.129000E+00  0.325000E+02  0.628000E-01  0.219600E+03  0.384150E+00  0.790000E+02  0.388535E+00
  0.129000E+00  0.515000E+02  0.995000E-01  0.347500E+03  0.383960E+00  0.790000E+02  0.387117E+00
  0.129000E+00  0.815000E+02  0.158000E+00  0.550300E+03  0.383200E+00  0.790000E+02  0.385503E+00
  0.129000E+00  0.129000E+03  0.250000E+00  0.871600E+03  0.382100E+00  0.790000E+02  0.383871E+00
  0.129000E+00  0.205000E+03  0.396000E+00  0.138100E+04  0.381110E+00  0.790000E+02  0.382545E+00
  0.205000E+00  0.515000E+01  0.628000E-02  0.208500E+02  0.353620E+00  0.790000E+02  0.365431E+00
  0.205000E+00  0.815000E+01  0.995000E-02  0.325400E+02  0.348740E+00  0.790000E+02  0.357972E+00
  0.205000E+00  0.129000E+02  0.158000E-01  0.510500E+02  0.343190E+00  0.790000E+02  0.350603E+00
  0.205000E+00  0.205000E+02  0.250000E-01  0.804000E+02  0.337440E+00  0.790000E+02  0.343450E+00
  0.205000E+00  0.325000E+02  0.396000E-01  0.126900E+03  0.332100E+00  0.790000E+02  0.336774E+00
  0.205000E+00  0.515000E+02  0.628000E-01  0.200600E+03  0.326980E+00  0.790000E+02  0.330421E+00
  0.205000E+00  0.815000E+02  0.995000E-01  0.317400E+03  0.321880E+00  0.790000E+02  0.324454E+00
  0.205000E+00  0.129000E+03  0.158000E+00  0.502600E+03  0.316940E+00  0.790000E+02  0.318958E+00
  0.205000E+00  0.205000E+03  0.250000E+00  0.796000E+03  0.312630E+00  0.790000E+02  0.314255E+00
  0.205000E+00  0.325000E+03  0.396000E+00  0.126100E+04  0.310070E+00  0.790000E+02  0.311357E+00
  0.325000E+00  0.515000E+01  0.396000E-02  0.115800E+02  0.293930E+00  0.790000E+02  0.303517E+00
  0.325000E+00  0.815000E+01  0.628000E-02  0.178400E+02  0.281320E+00  0.790000E+02  0.288596E+00
  0.325000E+00  0.129000E+02  0.995000E-02  0.277700E+02  0.269370E+00  0.790000E+02  0.275199E+00
  0.325000E+00  0.205000E+02  0.158000E-01  0.434900E+02  0.258180E+00  0.790000E+02  0.262988E+00
  0.325000E+00  0.325000E+02  0.250000E-01  0.684200E+02  0.248240E+00  0.790000E+02  0.252211E+00
  0.325000E+00  0.515000E+02  0.396000E-01  0.107900E+03  0.239160E+00  0.790000E+02  0.242348E+00
  0.325000E+00  0.815000E+02  0.628000E-01  0.170500E+03  0.230730E+00  0.790000E+02  0.233370E+00
  0.325000E+00  0.129000E+03  0.995000E-01  0.269700E+03  0.222950E+00  0.790000E+02  0.225233E+00
  0.325000E+00  0.205000E+03  0.158000E+00  0.427000E+03  0.215970E+00  0.790000E+02  0.217996E+00
  0.325000E+00  0.325000E+03  0.250000E+00  0.676200E+03  0.210340E+00  0.790000E+02  0.212185E+00
  0.325000E+00  0.515000E+03  0.396000E+00  0.107100E+04  0.207250E+00  0.790000E+02  0.208913E+00
  0.515000E+00  0.515000E+01  0.250000E-02  0.573500E+01  0.156220E+00  0.790000E+02  0.155672E+00
  0.515000E+00  0.815000E+01  0.396000E-02  0.857500E+01  0.140310E+00  0.790000E+02  0.139991E+00
  0.515000E+00  0.129000E+02  0.628000E-02  0.130700E+02  0.127160E+00  0.790000E+02  0.127066E+00
  0.515000E+00  0.205000E+02  0.995000E-02  0.202100E+02  0.116010E+00  0.790000E+02  0.116120E+00
  0.515000E+00  0.325000E+02  0.158000E-01  0.315100E+02  0.106840E+00  0.790000E+02  0.107105E+00
  0.515000E+00  0.515000E+02  0.250000E-01  0.494300E+02  0.989560E-01  0.790000E+02  0.992645E-01
  0.515000E+00  0.815000E+02  0.396000E-01  0.778200E+02  0.920840E-01  0.790000E+02  0.924362E-01
  0.515000E+00  0.129000E+03  0.628000E-01  0.122800E+03  0.860490E-01  0.790000E+02  0.864481E-01
  0.515000E+00  0.205000E+03  0.995000E-01  0.194100E+03  0.807350E-01  0.790000E+02  0.811776E-01
  0.515000E+00  0.325000E+03  0.158000E+00  0.307200E+03  0.762390E-01  0.790000E+02  0.767122E-01
  0.515000E+00  0.515000E+03  0.250000E+00  0.486300E+03  0.727160E-01  0.790000E+02  0.732135E-01
  0.515000E+00  0.815000E+03  0.396000E+00  0.770300E+03  0.707330E-01  0.790000E+02  0.712571E-01
  0.815000E+00  0.815000E+01  0.250000E-02  0.272600E+01  0.504060E-02  0.790000E+02  0.424998E-02
  0.815000E+00  0.129000E+02  0.396000E-02  0.380500E+01  0.404000E-02  0.790000E+02  0.348924E-02
  0.815000E+00  0.205000E+02  0.628000E-02  0.551500E+01  0.329810E-02  0.790000E+02  0.291009E-02
  0.815000E+00  0.325000E+02  0.995000E-02  0.822600E+01  0.276260E-02  0.790000E+02  0.247799E-02
  0.815000E+00  0.515000E+02  0.158000E-01  0.125200E+02  0.234530E-02  0.790000E+02  0.213259E-02
  0.815000E+00  0.815000E+02  0.250000E-01  0.193300E+02  0.201500E-02  0.790000E+02  0.185393E-02
  0.815000E+00  0.129000E+03  0.396000E-01  0.301300E+02  0.174870E-02  0.790000E+02  0.162566E-02
  0.815000E+00  0.205000E+03  0.628000E-01  0.472300E+02  0.153030E-02  0.790000E+02  0.143577E-02
  0.815000E+00  0.325000E+03  0.995000E-01  0.743400E+02  0.135320E-02  0.790000E+02  0.127986E-02
  0.815000E+00  0.515000E+03  0.158000E+00  0.117300E+03  0.121050E-02  0.790000E+02  0.115327E-02
  0.815000E+00  0.815000E+03  0.250000E+00  0.185400E+03  0.110180E-02  0.790000E+02  0.105686E-02
  0.815000E+00  0.129000E+04  0.396000E+00  0.293300E+03  0.103370E-02  0.790000E+02  0.998592E-03
