  0.761000E-01  0.200000E+03  0.133000E+00  0.242900E+04  0.840330E-01  0.154000E+02  0.847928E-01
  0.108000E+00  0.200000E+03  0.940000E-01  0.166100E+04  0.545600E-01  0.154000E+02  0.553188E-01
  0.152000E+00  0.200000E+03  0.665000E-01  0.111800E+04  0.351130E-01  0.154000E+02  0.358126E-01
  0.215000E+00  0.200000E+03  0.471000E-01  0.733200E+03  0.216270E-01  0.154000E+02  0.221829E-01
  0.303000E+00  0.200000E+03  0.333000E-01  0.460900E+03  0.121640E-01  0.154000E+02  0.125103E-01
  0.428000E+00  0.200000E+03  0.236000E-01  0.268200E+03  0.524090E-02  0.154000E+02  0.536088E-02
  0.605000E+00  0.200000E+03  0.167000E-01  0.131700E+03  0.106720E-02  0.154000E+02  0.106240E-02
  0.854000E+00  0.200000E+03  0.118000E-01  0.350800E+02  0.102540E-04  0.154000E+02  0.919086E-05
  0.270000E-01  0.400000E+03  0.748000E+00  0.144100E+05  0.206650E+00  0.154000E+02  0.209632E+00
  0.381000E-01  0.400000E+03  0.530000E+00  0.100900E+05  0.153870E+00  0.154000E+02  0.154873E+00
  0.539000E-01  0.400000E+03  0.375000E+00  0.702500E+04  0.109780E+00  0.154000E+02  0.110155E+00
  0.761000E-01  0.400000E+03  0.265000E+00  0.485600E+04  0.754540E-01  0.154000E+02  0.757643E-01
  0.108000E+00  0.400000E+03  0.188000E+00  0.332100E+04  0.498350E-01  0.154000E+02  0.502299E-01
  0.152000E+00  0.400000E+03  0.133000E+00  0.223500E+04  0.322490E-01  0.154000E+02  0.326991E-01
  0.215000E+00  0.400000E+03  0.942000E-01  0.146600E+04  0.197760E-01  0.154000E+02  0.201799E-01
  0.303000E+00  0.400000E+03  0.667000E-01  0.921000E+03  0.109680E-01  0.154000E+02  0.112328E-01
  0.428000E+00  0.400000E+03  0.472000E-01  0.535500E+03  0.460520E-02  0.154000E+02  0.469680E-02
  0.605000E+00  0.400000E+03  0.334000E-01  0.262500E+03  0.897960E-03  0.154000E+02  0.894104E-03
  0.854000E+00  0.400000E+03  0.237000E-01  0.692800E+02  0.788440E-05  0.154000E+02  0.714113E-05
  0.539000E-01  0.700000E+03  0.656000E+00  0.122900E+05  0.908380E-01  0.154000E+02  0.909427E-01
  0.761000E-01  0.700000E+03  0.465000E+00  0.849800E+04  0.647360E-01  0.154000E+02  0.646337E-01
  0.108000E+00  0.700000E+03  0.329000E+00  0.581200E+04  0.439000E-01  0.154000E+02  0.439428E-01
  0.152000E+00  0.700000E+03  0.233000E+00  0.391000E+04  0.287720E-01  0.154000E+02  0.289800E-01
  0.215000E+00  0.700000E+03  0.165000E+00  0.256400E+04  0.176690E-01  0.154000E+02  0.179314E-01
  0.303000E+00  0.700000E+03  0.117000E+00  0.161100E+04  0.971700E-02  0.154000E+02  0.991157E-02
  0.428000E+00  0.700000E+03  0.826000E-01  0.936400E+03  0.400550E-02  0.154000E+02  0.407461E-02
  0.605000E+00  0.700000E+03  0.585000E-01  0.458700E+03  0.756500E-03  0.154000E+02  0.753165E-03
  0.854000E+00  0.700000E+03  0.414000E-01  0.120600E+03  0.621230E-05  0.154000E+02  0.566747E-05
  0.761000E-01  0.100000E+04  0.664000E+00  0.121400E+05  0.565470E-01  0.154000E+02  0.562538E-01
  0.108000E+00  0.100000E+04  0.470000E+00  0.830200E+04  0.390550E-01  0.154000E+02  0.388799E-01
  0.152000E+00  0.100000E+04  0.333000E+00  0.558600E+04  0.259060E-01  0.154000E+02  0.259511E-01
  0.215000E+00  0.100000E+04  0.235000E+00  0.366300E+04  0.159710E-01  0.154000E+02  0.161364E-01
  0.303000E+00  0.100000E+04  0.167000E+00  0.230100E+04  0.875020E-02  0.154000E+02  0.889739E-02
  0.428000E+00  0.100000E+04  0.118000E+00  0.133700E+04  0.356890E-02  0.154000E+02  0.362368E-02
  0.605000E+00  0.100000E+04  0.835000E-01  0.655000E+03  0.661360E-03  0.154000E+02  0.658289E-03
  0.854000E+00  0.100000E+04  0.591000E-01  0.171900E+03  0.521680E-05  0.154000E+02  0.477881E-05
  0.108000E+00  0.140000E+04  0.658000E+00  0.116200E+05  0.339100E-01  0.154000E+02  0.335849E-01
  0.152000E+00  0.140000E+04  0.466000E+00  0.782000E+04  0.227600E-01  0.154000E+02  0.226645E-01
  0.215000E+00  0.140000E+04  0.330000E+00  0.512700E+04  0.141070E-01  0.154000E+02  0.141812E-01
  0.303000E+00  0.140000E+04  0.233000E+00  0.322100E+04  0.771330E-02  0.154000E+02  0.781569E-02
  0.428000E+00  0.140000E+04  0.165000E+00  0.187200E+04  0.311740E-02  0.154000E+02  0.315883E-02
  0.605000E+00  0.140000E+04  0.117000E+00  0.916600E+03  0.567950E-03  0.154000E+02  0.565097E-03
  0.854000E+00  0.140000E+04  0.828000E-01  0.240300E+03  0.431990E-05  0.154000E+02  0.397120E-05
  0.215000E+00  0.300000E+04  0.706000E+00  0.109900E+05  0.926770E-02  0.154000E+02  0.919872E-02
  0.303000E+00  0.300000E+04  0.500000E+00  0.690200E+04  0.506050E-02  0.154000E+02  0.507661E-02
  0.428000E+00  0.300000E+04  0.354000E+00  0.401000E+04  0.201050E-02  0.154000E+02  0.202517E-02
  0.605000E+00  0.300000E+04  0.251000E+00  0.196300E+04  0.353580E-03  0.154000E+02  0.351242E-03
  0.854000E+00  0.300000E+04  0.177000E+00  0.513900E+03  0.248960E-05  0.154000E+02  0.230439E-05
  0.303000E+00  0.500000E+04  0.833000E+00  0.115000E+05  0.332900E-02  0.154000E+02  0.331955E-02
  0.428000E+00  0.500000E+04  0.590000E+00  0.668300E+04  0.130990E-02  0.154000E+02  0.131334E-02
  0.605000E+00  0.500000E+04  0.418000E+00  0.327100E+04  0.225550E-03  0.154000E+02  0.223680E-03
  0.854000E+00  0.500000E+04  0.296000E+00  0.855900E+03  0.151370E-05  0.154000E+02  0.140638E-05
  0.605000E+00  0.900000E+04  0.752000E+00  0.588800E+04  0.115170E-03  0.154000E+02  0.113992E-03
  0.854000E+00  0.900000E+04  0.532000E+00  0.154000E+04  0.734100E-06  0.154000E+02  0.684458E-06
