1.9	15.40	0.082193942	0.129    	  205           0.08    0.38180       1381          0.102       1.9	3.4   -1.99202789395 	 0.38047E+00     0.377366     
1.9	15.40	0.105562808	0.129    	  325          0.127    0.38050       2188          0.131       1.9	3.4   -1.54082695415 	 0.37949E+00     0.378126     
1.9	15.40	0.13860155	0.129    	  515          0.201    0.38065       3467          0.172       1.9	3.4   2.06191447143  	 0.38000E+00     0.392489     
1.9	15.40	0.189368397	0.129    	  815          0.319    0.38447       5495          0.235       1.9	3.4   1.94744873744  	 0.38431E+00     0.396496     
1.9	15.40	0.253028411	0.129          1.29e+03        0.505    0.39676       8708          0.314       1.9	3.4   0.0217084859014	 0.39743E+00     0.402286     
2.75	15.40	0.016599953	0.205             8.15        0.00201    0.35797      32.54         0.0206       2.5    2.5   4.7916433424 	 0.34873E+00     0.369825     
2.75	15.40	0.020790232	0.205   	  12.9        0.00319    0.35060      51.05         0.0258       2.5    2.5   -1.9032627857	 0.34319E+00     0.340698     
2.75	15.40	0.026350411	0.205   	  20.5        0.00505    0.34344       80.4         0.0327       2.5    2.5   1.43981303553	 0.33743E+00     0.346396     
2.75	15.40	0.033280488	0.205   	  32.5          0.008    0.33675      126.9         0.0413       2.5    2.5   2.51017020365	 0.33208E+00     0.344501     
1.9	15.40	0.04246687	0.205   	  51.5         0.0127    0.33035      200.6         0.0527       1.9	3.4   -5.38606579053 	 0.32691E+00     0.313014     
1.9	15.40	0.05439305	0.205   	  81.5         0.0201    0.32428      317.4         0.0675       1.9	3.4   0.84312493402  	 0.32170E+00     0.328305     
1.9	15.40	0.068253205	0.205    	  129         0.0319    0.31850      502.6         0.0847       1.9	3.4   -1.1683316523  	 0.31648E+00     0.316536     
1.9	15.40	0.088640526	0.205   	   205         0.0505    0.31307        796           0.11       1.9	3.4   2.97385037253  	 0.31143E+00     0.32454	      
1.9	15.40	0.112815215	0.205    	   325           0.08    0.30832       1261           0.14       1.9	3.4   0.548140320574 	 0.30699E+00     0.312377     
1.9	15.40	0.146659779	0.205    	   515          0.127    0.30477       1998          0.182       1.9	3.4   0.51933397173  	 0.30372E+00     0.308961     
1.9	15.40	0.199038272	0.205    	   815          0.201    0.30377       3166          0.247       1.9	3.4   -0.819132852049	 0.30304E+00     0.304164     
1.9	15.40	0.262698286	0.205          1.29e+03          0.319    0.30842       5018          0.326       1.9	3.4   1.01593435483  	 0.30818E+00     0.315047     
1.9	15.40	0.339251468	0.205          2.05e+03          0.505    0.32530       7952          0.421       1.9	3.4   -0.119671981457	 0.32594E+00     0.329457     
2.75	15.40	0.024174689	0.325          12.9            0.00201    0.27520      27.77           0.03       2.5   2.5   3.16274605163  	 0.26937E+00     0.281224     
2.75	15.40	0.030782437	0.325          20.5            0.00319    0.26298      43.49         0.0382       2.5   2.5   -1.81381549456 	 0.25818E+00     0.256539     
2.75	15.40	0.039082414	0.325          32.5            0.00505    0.25219      68.42         0.0485       2.5   2.5   -1.50274754304 	 0.24822E+00     0.247424     
2.75	15.40	0.049961024	0.325          51.5            0.008      0.24230      107.9          0.062       2.5   2.5   -1.20602663603 	 0.23912E+00     0.239071     
1.9	15.40	0.065110495	0.325          81.5            0.0127     0.23326      170.5         0.0808       1.9	3.4   -0.32445100324 	 0.23062E+00     0.23263	     
1.9	15.40	0.082193942	0.325          129              0.0201    0.22496      269.7          0.102       1.9	3.4   1.2407186804   	 0.22269E+00     0.228158     
1.9	15.40	0.106368631	0.325          205         	0.0319    0.21732        427          0.132       1.9	3.4   -0.058821956657	 0.21529E+00     0.217745     
1.9	15.40	0.135378258	0.325          325         	0.0505    0.21049      676.2          0.168       1.9	3.4   -0.855445248532	 0.20864E+00     0.209337     
1.9	15.40	0.171640291	0.325          515           	0.08      0.20465       1071          0.213       1.9	3.4   -2.04564710958 	 0.20298E+00     0.201214     
1.9	15.40	0.248193473	0.325          815          	0.127    0.20040       1697          0.308        1.9	3.4   -1.43048307044 	 0.19888E+00     0.198387     
1.9	15.40	0.276397277	0.325          1.29e+03          0.201    0.19904       2690          0.343       1.9	3.4   1.62450072769  	 0.19769E+00     0.203312     
1.9	15.40	0.394853252	0.325          2.05e+03          0.319    0.20362       4262           0.49       1.9	3.4   -1.1489648604  	 0.20248E+00     0.202555     
1.9	15.40	0.592279879	0.325          3.25e+03          0.505    0.21994       6754          0.735       1.9	3.4   -0.409067832308	 0.21912E+00     0.220842      
2.75	15.40	0.045690162	0.515          20.5            0.00201    0.11612      20.21         0.0567       2.5   2.5   2.75557753841 	 0.11601E+00     0.120637     
2.75	15.40	0.059389152	0.515          32.5            0.00319    0.10710      31.51         0.0737       2.5   2.5   -0.07270348647	 0.10684E+00     0.108043      
2.75	15.40	0.075425029	0.515          51.5            0.00505    0.99251E-01      49.43         0.0936   2.5   2.5   -1.19433101861	 0.98943E-01     0.0989344    
2.75	15.40	0.097504579	0.515          81.5            0.008      0.92406E-01      77.82          0.121   2.5   2.5   -0.99810961501	 0.92054E-01     0.0922288    
1.9	15.40	0.128931674	0.515          129             0.0127     0.86376E-01      122.8           0.16   1.9	3.4   -0.992458134981	 0.85977E-01     0.0861452    
1.9	15.40	0.165193708	0.515          205             0.0201    0.81004E-01      194.1          0.205    1.9	3.4   1.13824906121  	 0.80565E-01     0.0824598    
1.9	15.40	0.213543085	0.515          325             0.0319    0.76293E-01      307.2          0.265    1.9	3.4   -2.45164768557 	 0.75826E-01     0.0748546    
1.9	15.40	0.276397277	0.515          515             0.0505    0.72199E-01      486.3          0.343    1.9	3.4   2.59033676321  	 0.71716E-01     0.0744566    
1.9	15.40	0.37793097	0.515          815             	0.08     0.68799E-01      770.3          0.469    1.9	3.4   0.940502455606 	 0.68308E-01     0.0697778    
1.9	15.40	0.481882132	0.515          1.29e+03          0.127    0.66327E-01       1220          0.598   1.9	3.4   1.2909483077   	 0.65828E-01     0.0674779    
1.9	15.40	0.614037099	0.515          2.05e+03          0.201    0.65347E-01       1934          0.762   1.9	3.4   0.85006183053  	 0.64826E-01     0.0661616    
1.9	15.40	0.829997653	0.515          3.25e+03          0.319    0.67096E-01       3064           1.03   1.9	3.4   1.24257705444  	 0.66525E-01     0.0681598    
1.9	15.40	1.394073728	0.515          5.15e+03          0.505    0.73584E-01       4856           1.73   1.9	3.4   3.46138817707	 0.72903E-01     0.0763316    
2.75	15.40	0.180504344	0.815          32.5        	 0.00201    0.24779E-02      8.226          0.224 2.5   2.5   3.46806966655 	 0.27625E-02     0.00289261   
2.75	15.40	0.232077014	0.815          51.5       	  0.00319    0.21324E-02      12.52         0.288 2.5   2.5   -2.5255812135 	 0.23451E-02     0.0023133    
2.75	15.40	0.310241841	0.815          81.5        	  0.00505    0.18535E-02      19.33         0.385 2.5   2.5   -1.7452573153 	 0.20145E-02     0.00200309   
2.75	15.40	0.411775535	0.815          129          	  0.008    0.16248E-02      30.13          0.511  2.5   2.5   2.37386241355 	 0.17478E-02     0.00181076   
1.9	15.40	0.539095563	0.815          205         	  0.0127    0.14338E-02      47.23          0.669 1.9	3.4   0.616600790648	 0.15283E-02     0.00155618   
1.9	15.40	0.697036864	0.815          325         	  0.0201    0.12754E-02      74.34          0.865 1.9	3.4   0.760781787393	 0.13486E-02     0.00137517   
1.9	15.40	0.983104016	0.815          515         	  0.0319    0.11431E-02      117.3           1.22 1.9	3.4   0.507811222154	 0.12003E-02     0.00122087   
1.9	15.40	0.983104016	0.815          815         	  0.0505    0.10337E-02      185.4           1.22 1.9	3.4   -0.392562686902	 0.10785E-02     0.00108716   
1.9	15.40	1.901742195	0.815          1.29e+03           0.08    0.94572E-03      293.3           2.36   1.9	3.4   -2.61461787782	 0.98074E-03     0.000966559  
1.9	15.40	1.78086875	0.815          2.05e+03          0.127    0.88109E-03      464.4           2.21   1.9	3.4   3.19233724629	 0.90798E-03     0.000948209  
1.9	15.40	2.90096267	0.815          3.25e+03          0.201    0.84763E-03      735.5            3.6   1.9	3.4   3.70090795282	 0.86733E-03     0.000910222  
1.9     15.40   3.553679271     0.815          5.15e+03          0.319    0.85862E-03      1165           4.41    1.9   3.4   -2.06174235554     0.87120E-03     0.000863477  
