1.9	15.4	0.253028411	0.129	1290.0	0.505	0.39676	8708.0	0.314	1.9	3.4	0.0217084859014	0.39743	0.398744796912838
2.75	15.4	0.016599953	0.205	8.15	0.00201	0.35797	32.54	0.0206	2.5	2.5	4.7916433424	0.34873	0.3436327552093026
2.75	15.4	0.020790232	0.205	12.9	0.00319	0.3506	51.05	0.0258	2.5	2.5	-1.9032627857	0.34319	0.3465968776038796
2.75	15.4	0.026350411	0.205	20.5	0.00505	0.34344	80.4	0.0327	2.5	2.5	1.43981303553	0.33743	0.319992414883595
2.75	15.4	0.033280488	0.205	32.5	0.008	0.33675	126.9	0.0413	2.5	2.5	2.51017020365	0.33208	0.31621818651203326
1.9	15.4	0.04246687	0.205	51.5	0.0127	0.33035	200.6	0.0527	1.9	3.4	-5.38606579053	0.32691	0.32990222660737056
1.9	15.4	0.05439305	0.205	81.5	0.0201	0.32428	317.4	0.0675	1.9	3.4	0.84312493402	0.3217	0.31379980158921505
1.9	15.4	0.068253205	0.205	129.0	0.0319	0.3185	502.6	0.0847	1.9	3.4	-1.1683316523	0.31648	0.3055200378516335
1.9	15.4	0.088640526	0.205	205.0	0.0505	0.31307	796.0	0.11	1.9	3.4	2.97385037253	0.31143	0.31430339364718063
1.9	15.4	0.112815215	0.205	325.0	0.08	0.30832	1261.0	0.14	1.9	3.4	0.548140320574	0.30699	0.3056710230273193
1.9	15.4	0.146659779	0.205	515.0	0.127	0.30477	1998.0	0.182	1.9	3.4	0.51933397173	0.30372	0.3001572655589497
1.9	15.4	0.199038272	0.205	815.0	0.201	0.30377	3166.0	0.247	1.9	3.4	-0.819132852049	0.30304	0.30965529496666994
1.9	15.4	0.262698286	0.205	1290.0	0.319	0.30842	5018.0	0.326	1.9	3.4	1.01593435483	0.30818	0.3113550810869329
1.9	15.4	0.339251468	0.205	2050.0	0.505	0.3253	7952.0	0.421	1.9	3.4	-0.119671981457	0.32594	0.31728967757578314
2.75	15.4	0.024174689	0.325	12.9	0.00201	0.2752	27.77	0.03	2.5	2.5	3.16274605163	0.26937	0.260099846890025
2.75	15.4	0.030782437	0.325	20.5	0.00319	0.26298	43.49	0.0382	2.5	2.5	-1.81381549456	0.25818	0.2704011246422744
2.75	15.4	0.039082414	0.325	32.5	0.00505	0.25219	68.42	0.0485	2.5	2.5	-1.50274754304	0.24822	0.2495796761219334
2.75	15.4	0.049961024	0.325	51.5	0.008	0.2423	107.9	0.062	2.5	2.5	-1.20602663603	0.23912	0.24502511924699683
1.9	15.4	0.065110495	0.325	81.5	0.0127	0.23326	170.5	0.0808	1.9	3.4	-0.32445100324	0.23062	0.22693734219681067
1.9	15.4	0.082193942	0.325	129.0	0.0201	0.22496	269.7	0.102	1.9	3.4	1.2407186804	0.22269	0.22495837733009913
1.9	15.4	0.106368631	0.325	205.0	0.0319	0.21732	427.0	0.132	1.9	3.4	-0.058821956657	0.21529	0.20763519701490363
1.9	15.4	0.135378258	0.325	325.0	0.0505	0.21049	676.2	0.168	1.9	3.4	-0.855445248532	0.20864	0.21039337443341666
1.9	15.4	0.171640291	0.325	515.0	0.08	0.20465	1071.0	0.213	1.9	3.4	-2.04564710958	0.20298	0.2023882949031953
1.9	15.4	0.248193473	0.325	815.0	0.127	0.2004	1697.0	0.308	1.9	3.4	-1.43048307044	0.19888	0.19546173566275776
1.9	15.4	0.276397277	0.325	1290.0	0.201	0.19904	2690.0	0.343	1.9	3.4	1.62450072769	0.19769	0.19930053874907427
1.9	15.4	0.394853252	0.325	2050.0	0.319	0.20362	4262.0	0.49	1.9	3.4	-1.1489648604	0.20248	0.19515511461362894
1.9	15.4	0.592279879	0.325	3250.0	0.505	0.21994	6754.0	0.735	1.9	3.4	-0.409067832308	0.21912	0.21359127224371185
2.75	15.4	0.045690162	0.515	20.5	0.00201	0.11612	20.21	0.0567	2.5	2.5	2.75557753841	0.11601	0.12272883909937496
2.75	15.4	0.059389152	0.515	32.5	0.00319	0.1071	31.51	0.0737	2.5	2.5	-0.07270348647	0.10684	0.10694300664002504
2.75	15.4	0.075425029	0.515	51.5	0.00505	0.099251	49.43	0.0936	2.5	2.5	-1.19433101861	0.098943	0.0916149148928688
2.75	15.4	0.097504579	0.515	81.5	0.008	0.092406	77.82	0.121	2.5	2.5	-0.99810961501	0.092054	0.09315974350778412
1.9	15.4	0.128931674	0.515	129.0	0.0127	0.086376	122.8	0.16	1.9	3.4	-0.992458134981	0.085977	0.08282033722731154
1.9	15.4	0.165193708	0.515	205.0	0.0201	0.081004	194.1	0.205	1.9	3.4	1.13824906121	0.080565	0.08116851456323419
1.9	15.4	0.213543085	0.515	325.0	0.0319	0.076293	307.2	0.265	1.9	3.4	-2.45164768557	0.075826	0.07312309019075851
1.9	15.4	0.276397277	0.515	515.0	0.0505	0.072199	486.3	0.343	1.9	3.4	2.59033676321	0.071716	0.07194498245661138
1.9	15.4	0.37793097	0.515	815.0	0.08	0.068799	770.3	0.469	1.9	3.4	0.940502455606	0.068308	0.06648826711559563
1.9	15.4	0.481882132	0.515	1290.0	0.127	0.066327	1220.0	0.598	1.9	3.4	1.2909483077	0.065828	0.06432981575120403
1.9	15.4	0.614037099	0.515	2050.0	0.201	0.065347	1934.0	0.762	1.9	3.4	0.85006183053	0.064826	0.06097181353244307
1.9	15.4	0.829997653	0.515	3250.0	0.319	0.067096	3064.0	1.03	1.9	3.4	1.24257705444	0.066525	0.06361774183098408
1.9	15.4	1.394073728	0.515	5150.0	0.505	0.073584	4856.0	1.73	1.9	3.4	3.46138817707	0.072903	0.07195318299731518
2.75	15.4	0.180504344	0.815	32.5	0.00201	0.0024779	8.226	0.224	2.5	2.5	3.46806966655	0.0027625	0.0028727974492205586
2.75	15.4	0.232077014	0.815	51.5	0.00319	0.0021324	12.52	0.288	2.5	2.5	-2.5255812135	0.0023451	0.0024492180464726994
2.75	15.4	0.310241841	0.815	81.5	0.00505	0.0018535	19.33	0.385	2.5	2.5	-1.7452573153	0.0020145	0.0021221160515298067
2.75	15.4	0.411775535	0.815	129.0	0.008	0.0016248	30.13	0.511	2.5	2.5	2.37386241355	0.0017478	0.001802883984334564
1.9	15.4	0.539095563	0.815	205.0	0.0127	0.0014338	47.23	0.669	1.9	3.4	0.616600790648	0.0015283	0.0015294829884711912
1.9	15.4	0.697036864	0.815	325.0	0.0201	0.0012754	74.34	0.865	1.9	3.4	0.760781787393	0.0013486	0.0013695397169605284
1.9	15.4	0.983104016	0.815	515.0	0.0319	0.0011431	117.3	1.22	1.9	3.4	0.507811222154	0.0012003	0.0011688743334721103
1.9	15.4	0.983104016	0.815	815.0	0.0505	0.0010337	185.4	1.22	1.9	3.4	-0.392562686902	0.0010785	0.0010705719832412627
1.9	15.4	1.901742195	0.815	1290.0	0.08	0.00094572	293.3	2.36	1.9	3.4	-2.61461787782	0.00098074	0.0009618070464712059
1.9	15.4	1.78086875	0.815	2050.0	0.127	0.00088109	464.4	2.21	1.9	3.4	3.19233724629	0.00090798	0.0009046196796881014
1.9	15.4	2.90096267	0.815	3250.0	0.201	0.00084763	735.5	3.6	1.9	3.4	3.70090795282	0.00086733	0.000864984667321428
1.9	15.4	3.553679271	0.815	5150.0	0.319	0.00085862	1165.0	4.41	1.9	3.4	-2.06174235554	0.0008712	0.0008324794097710203
